LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_1,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default,USER_ID
1.5450572806871392,1,1,1,97,0,0,0,0,-1,0,89635.0,80129.0,75246.0,72996.0,73177.0,67271.0,3122.0,2007.0,1500.0,73177.0,2452.0,2256.0,1,3f39e244-3eb4-4e1c-aed2-ab349d6ddcaf
0.004032027709383046,2,1,1,23,0,0,2,2,0,0,170352.0,182711.0,183825.0,142216.0,118269.0,14960.0,15206.0,6000.0,0.0,5193.0,546.0,1485.0,0,1c3b410f-440c-4a27-b390-74c995673645
1.6656056222045241,1,1,2,65,0,0,0,0,0,0,50485.0,50397.0,49167.0,45077.0,36815.0,38203.0,2000.0,3045.0,1660.0,1500.0,2000.0,10000.0,1,36f11a70-2289-49c9-ba01-2923e389ce59
0.5985032258867486,2,2,1,26,2,2,2,2,2,2,289358.0,296219.0,300873.0,294527.0,308523.0,318274.0,13000.0,11000.0,0.0,19000.0,15000.0,0.0,0,3442f09f-4288-4556-a474-852ee771ba6b
0.10377112018139933,1,1,1,84,0,0,0,0,0,0,118368.0,124934.0,131328.0,137605.0,140729.0,146194.0,10000.0,10000.0,10000.0,5500.0,8000.0,6000.0,1,229000f1-e80a-4281-938f-ee2aebae924e
0.14244063249047878,1,3,2,56,-2,-2,-2,-2,-2,-2,4108.0,2219.0,4734.0,0.0,1420.0,2705.0,2219.0,4734.0,0.0,1420.0,2705.0,3275.0,1,af325f43-6d3b-45e6-afde-4831e3a9430d
0.08329837781483795,2,2,2,78,0,0,0,0,-2,-2,18139.0,9198.0,10000.0,0.0,0.0,0.0,1198.0,1000.0,0.0,0.0,0.0,0.0,0,c9e5835e-6cb2-47dd-9e5e-929482bd8844
13.919419033158634,1,2,2,47,0,0,0,0,0,0,100778.0,98987.0,101368.0,100466.0,97117.0,99252.0,4000.0,4000.0,4000.0,3500.0,3700.0,4000.0,1,542ba225-f452-47f5-9af4-abbfdb1211cc
0.21300668891205476,1,3,2,94,0,0,0,0,0,0,130797.0,112383.0,79505.0,80589.0,76180.0,61693.0,20000.0,3500.0,19000.0,15000.0,3000.0,2139.0,1,3a850ed3-ee43-4abb-ae77-6fea1d64f97c
1.7684317358544654,2,3,2,69,-2,-1,-1,-2,-2,-2,0.0,2500.0,0.0,0.0,0.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,1,21022d51-1beb-464a-95fa-2f3d6b5e2d03
0.015639042008887438,1,1,1,5,-2,-2,-2,-2,-2,-2,1100.0,740.0,4908.0,740.0,5221.0,740.0,740.0,4908.0,740.0,5221.0,740.0,890.0,1,3289f5df-5ff0-45b1-9279-3ba4f846ac22
0.3371295273696735,2,1,2,26,-2,-2,-2,-2,-2,-2,2391.0,1550.0,802.0,302.0,604.0,604.0,1561.0,906.0,302.0,604.0,302.0,825.0,1,ed2e2496-d5e2-44ec-85ed-3b2223888728
0.47019608077047126,1,3,2,80,0,0,0,0,0,0,43175.0,42669.0,42238.0,41646.0,40976.0,40503.0,1680.0,1722.0,1603.0,1406.0,1598.0,1502.0,1,e3297882-2b73-48e7-9dbc-4c3b350f3f55
0.27213692411959034,2,1,2,42,0,0,0,-1,-1,-1,27433.0,12916.0,6509.0,4417.0,0.0,4331.0,1161.0,1000.0,5254.0,4166.0,8497.0,4679.0,1,9186dff3-efee-4ac5-8083-251b38d22aa4
0.1892960858325603,1,1,1,74,1,-1,0,0,0,0,-802.0,19786.0,20517.0,13167.0,10686.0,10074.0,21286.0,1154.0,413.0,372.0,500.0,1225.0,1,08070f98-3bf6-4777-b6f9-75f0ba78ca74
0.7127920579859799,1,1,2,8,0,0,0,0,0,0,92140.0,92517.0,94808.0,89137.0,88637.0,84966.0,3892.0,5002.0,3153.0,5000.0,3037.0,3200.0,1,ca6ee3eb-a053-4fd4-9a2b-830ad859a1f3
1.2781757266852622,2,1,1,53,1,3,2,2,2,2,14320.0,13808.0,13289.0,14068.0,14596.0,14212.0,0.0,0.0,1000.0,900.0,0.0,1431.0,0,c97751bb-d8de-4720-b8fc-b1c254058ed1
0.006264678468436369,2,2,1,18,0,0,2,0,0,0,13122.0,14011.0,12276.0,7457.0,7267.0,5529.0,4000.0,1000.0,2000.0,2000.0,2000.0,500.0,1,2d33fc8b-1dc8-4a27-9deb-bd62af464c26
0.31438746818097263,2,3,2,19,2,0,0,0,0,2,7554.0,8287.0,9580.0,9267.0,10096.0,9415.0,1500.0,2000.0,700.0,1500.0,0.0,1000.0,0,4b542599-9f3a-437a-9cf3-f29ed2fbabac
3.0186770839623733,2,3,2,86,0,0,0,0,2,0,47916.0,49964.0,49965.0,50142.0,46888.0,47592.0,3122.0,2123.0,4300.0,0.0,2800.0,3000.0,1,47f21bea-8b2d-46b9-8c76-f26fd6c214f0
0.1055250553328253,1,2,1,77,2,2,0,0,0,0,279065.0,273067.0,278910.0,283920.0,253113.0,246560.0,0.0,10638.0,10569.0,8809.0,8883.0,9960.0,0,79284840-56c3-4cdf-86f9-5ebd4e7bceea
1.7326125192033448,2,3,1,45,-2,-2,-2,-2,-2,-2,14394.0,35392.0,20000.0,0.0,0.0,0.0,36291.0,20000.0,0.0,0.0,0.0,0.0,1,c83e0708-2134-4414-8b65-fa5d8f2e10bc
0.3088780550463175,2,3,2,11,0,0,2,0,0,0,5484.0,6192.0,4988.0,3440.0,3341.0,3228.0,2450.0,0.0,200.0,1000.0,1000.0,1000.0,1,1546497c-97e7-49a6-b1d3-43f2e0517d79
0.12660498788732655,2,3,2,28,2,0,0,0,0,0,46913.0,47486.0,47963.0,33499.0,19227.0,19334.0,1938.0,1703.0,1304.0,680.0,696.0,717.0,1,03ca3267-5713-47cc-956d-59bc86593310
1.407783596479875,2,2,2,84,0,0,0,0,0,0,150294.0,147979.0,147235.0,147997.0,145405.0,146502.0,6750.0,6900.0,6690.0,5300.0,5500.0,5500.0,1,9756df14-6c6d-4644-b4aa-93fd79ac9a35
0.09953606258160796,1,3,2,12,0,0,0,0,0,0,29956.0,30536.0,30162.0,29819.0,14071.0,0.0,29000.0,1200.0,637.0,2000.0,0.0,0.0,1,c82c4ea2-622e-45d6-8244-bec7dc8638d3
0.053706494177264474,2,1,1,79,0,0,0,0,0,0,78388.0,80740.0,83134.0,96310.0,98411.0,107391.0,3600.0,4000.0,14000.0,3000.0,10000.0,4000.0,1,da6cf761-967b-4910-b0eb-eb749a688ffd
3.149352579744505,1,2,2,84,-1,-1,3,2,-1,2,263.0,1209.0,946.0,576.0,18611.0,17721.0,1209.0,0.0,0.0,18611.0,0.0,920.0,1,49d4d85a-9af3-45fb-9384-a3dcf724be61
0.37757946720952984,2,3,1,52,2,2,0,0,0,0,31214.0,28983.0,28301.0,31072.0,24147.0,4007.0,0.0,1400.0,3561.0,483.0,80.0,0.0,0,5148af5a-c783-4e7c-abde-7a6bbc39a8df
0.12920384142099084,1,1,2,79,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,92b6de70-3af4-4752-950f-b7912a173c37
11.408926293587061,2,1,1,30,-1,-1,0,0,0,0,5946.0,132696.0,141204.0,160275.0,138067.0,117049.0,140000.0,25012.0,40022.0,3024.0,0.0,90000.0,1,c2001233-3be8-4f1b-a738-03be97a0bbed
2.7125247823688037,2,2,1,21,-1,-1,-1,-1,-2,-1,390.0,390.0,390.0,-390.0,0.0,1560.0,390.0,780.0,0.0,390.0,1780.0,0.0,0,20c650f3-df05-453c-a46e-75b029c5ac52
0.1909459613332798,1,1,2,83,1,-2,-2,-2,-2,-2,-6029.0,-9119.0,-46127.0,-50616.0,-53007.0,-94625.0,185.0,28.0,12.0,208.0,8.0,14.0,0,53c0f2b1-8a81-4142-a4a5-4abe1c6b7ddf
0.2856849190379316,1,1,1,49,0,0,0,0,0,0,213457.0,226037.0,213682.0,219016.0,172407.0,163690.0,17000.0,10000.0,10000.0,10000.0,10000.0,10000.0,1,f0211728-f755-4f1b-9f84-c81ccb07dea7
0.8699634006216475,1,3,1,80,2,2,2,3,3,4,9720.0,10613.0,11339.0,12841.0,13836.0,14514.0,1200.0,1200.0,2000.0,1500.0,1500.0,1500.0,0,58e32c5e-678a-4573-922c-545e59492e28
1.048666936414822,1,3,1,77,2,0,0,0,0,0,130535.0,127155.0,126264.0,128318.0,96428.0,98156.0,6000.0,5200.0,5000.0,3500.0,3622.0,3920.0,0,7a996863-9e3c-4de5-9917-868817f8b7db
0.4961297702954741,1,1,2,24,0,0,0,0,0,0,132563.0,135202.0,137111.0,137121.0,139343.0,141859.0,4841.0,5047.0,4922.0,4926.0,5105.0,5500.0,1,7d550f21-764f-482e-8daf-24d7152866b4
2.761325658718375,1,2,2,16,-1,-1,-1,-1,0,0,12618.0,6313.0,16488.0,12900.0,20108.0,18378.0,6344.0,16560.0,13024.0,12541.0,7091.0,11414.0,1,56ac9dfe-00c9-4006-9aae-88ac10ffc4ea
0.1874912488032483,1,2,2,4,0,-1,-1,-1,-1,0,1980.0,269.0,-721.0,-710.0,29114.0,27154.0,269.0,710.0,268.0,45171.0,1036.0,1000.0,1,75ce00ca-ed16-4232-9af2-dff8fb82c1ec
1.065566293911266,1,2,1,66,2,2,-1,-1,2,0,20155.0,10356.0,556.0,20897.0,20438.0,20325.0,0.0,600.0,20900.0,1.0,805.0,752.0,1,5ca2ea86-b1b9-485a-80e7-0beafbecd6df
0.6627111071492016,1,1,2,85,-1,-1,-1,-2,-2,-2,11540.0,1300.0,0.0,0.0,0.0,0.0,1303.0,0.0,0.0,0.0,0.0,0.0,1,1b777009-0a4c-40b1-8e2f-0d05ddb9f063
0.5153137725173282,2,2,2,65,-1,-1,2,-1,-1,-1,248.0,832.0,416.0,2304.0,323.0,-1092.0,1416.0,0.0,2304.0,0.0,0.0,0.0,1,c10d1793-e766-49e8-b3c8-f9cd7139b1e3
0.8385860016515176,2,3,2,28,1,-2,-1,-1,-2,-1,0.0,0.0,3726.0,0.0,0.0,1300.0,0.0,3726.0,0.0,0.0,1300.0,5400.0,1,29c35626-46a8-44ad-9756-1f7287e3b005
0.6716820705372963,1,1,1,93,1,-2,-2,-2,-1,-1,0.0,0.0,0.0,0.0,280.0,0.0,0.0,0.0,0.0,280.0,0.0,0.0,1,a7a20ada-eada-44b8-a1d7-b240b355c5ba
0.750356230962945,2,3,1,18,0,0,0,0,-1,-1,22226.0,18597.0,13801.0,8038.0,7340.0,-153.0,1292.0,2245.0,161.0,7340.0,0.0,20341.0,1,077edbfd-fe48-495f-8b23-70d9c5ace734
0.08743621865867635,2,3,2,61,1,-2,-2,-2,-1,0,0.0,0.0,0.0,0.0,1894.0,2394.0,0.0,0.0,0.0,1894.0,500.0,4662.0,1,8556ab69-aafe-4638-aab5-1f38e79d2699
0.7845387991602033,2,2,1,81,0,0,2,0,0,2,44795.0,43700.0,19543.0,34648.0,24241.0,19339.0,10000.0,20.0,30000.0,19800.0,0.0,5000.0,0,e24a54fe-5f77-415f-99e9-a7c13b297509
0.4225178722148806,2,3,2,66,0,0,0,0,0,0,249663.0,230738.0,232382.0,234254.0,211309.0,210897.0,8026.0,9503.0,9015.0,7511.0,8011.0,7361.0,1,322902f0-aaa1-4f53-8212-0ed4ff1bc452
0.4360332214716316,2,2,2,42,0,0,0,0,0,0,34376.0,35300.0,32106.0,32994.0,18220.0,18755.0,1806.0,1612.0,1500.0,652.0,828.0,957.0,1,850a6bf6-ab28-4838-a16e-5673b5ead178
1.2883802362076011,2,2,1,95,0,0,0,0,0,-1,165578.0,153033.0,133017.0,19164.0,3272.0,11766.0,4351.0,3520.0,1000.0,3272.0,11766.0,1740.0,0,44e12ebd-6a87-4017-84e0-4f23ea026da8
0.548759507849589,1,1,2,22,2,2,2,0,0,2,68250.0,73424.0,71691.0,72507.0,76841.0,74336.0,6325.0,0.0,2612.0,5520.0,0.0,2998.0,0,1fb6b983-75df-468a-bf69-d59e1321d59a
1.8517557871883348,2,3,2,58,0,0,0,0,0,0,42462.0,43684.0,42256.0,6501.0,6638.0,7027.0,1928.0,1200.0,300.0,242.0,500.0,500.0,0,1bc43559-7bfc-4fcc-b50c-037dfab986c4
7.741876432088967,2,1,2,45,-1,-1,-1,-1,0,0,6059.0,1943.0,2402.0,18700.0,9900.0,0.0,1943.0,2500.0,38098.0,5000.0,0.0,0.0,1,8ccfe1e3-872a-47e6-b9d0-57f7e6a31597
0.702699245322844,2,2,1,37,0,0,0,0,0,0,7880.0,8316.0,4761.0,5964.0,5697.0,2590.0,3034.0,3002.0,2093.0,1023.0,1000.0,1000.0,1,3584b348-facb-4486-8637-59ca316a3e62
4.805294486117605,1,2,1,87,-1,-1,-2,-2,-2,-2,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,bc7fc744-6e40-4ba6-a0f1-675dbcde4f8a
0.31722802326687805,1,3,2,53,1,-1,0,0,0,0,0.0,7492.0,8589.0,9365.0,7740.0,1000.0,7492.0,1224.0,1000.0,175.0,0.0,0.0,1,093d2c0a-7d4b-4cdc-bdf0-16bbca3f3025
4.643949307048881,1,3,2,59,-1,-1,-1,-1,-1,-1,18477.0,16341.0,11125.0,10000.0,10000.0,10000.0,16370.0,11125.0,10000.0,10000.0,10000.0,301.0,1,79eed131-af9f-4909-8259-df946f010bf6
1.1220392114859523,1,2,2,37,0,0,0,0,0,0,18896.0,19777.0,20803.0,21816.0,22250.0,22716.0,1500.0,1350.0,1363.0,797.0,825.0,829.0,1,fd22ad80-0bdf-4538-83d2-f31977abc9c3
1.5969125134274154,1,3,1,85,0,0,0,0,0,0,22756.0,27348.0,28285.0,14729.0,12935.0,13333.0,5000.0,2000.0,2000.0,500.0,500.0,0.0,1,c3244a6a-38fc-4b48-b3c5-51895dfac23a
0.8929512916719826,2,3,1,9,1,2,-1,-1,-1,2,10440.0,9972.0,16073.0,6342.0,8073.0,1731.0,0.0,16101.0,6342.0,1731.0,0.0,5517.0,1,8a12a105-587e-4ebe-82cb-84f0401346e5
0.19418278365244324,1,3,1,79,-1,-1,-1,-1,-1,-1,390.0,390.0,390.0,390.0,390.0,150.0,390.0,390.0,390.0,390.0,150.0,780.0,0,b41825e5-edb1-4ee3-99f7-4eff37331aef
0.8112682145425638,1,1,2,76,-1,0,0,0,0,0,9918.0,10971.0,11817.0,17865.0,18239.0,14527.0,1219.0,1165.0,7865.0,592.0,807.0,679.0,1,ed44bd19-3960-477e-a6c2-85a6e70a22bb
0.20636125786214943,1,2,2,3,1,-2,-2,-1,-1,-2,-200.0,-200.0,0.0,3000.0,0.0,0.0,0.0,200.0,3000.0,0.0,0.0,0.0,0,46c73106-5b4f-4342-8d73-f61f73cd3229
0.09590906660824383,1,2,2,78,0,0,0,0,0,0,230740.0,30873.0,32033.0,51373.0,52553.0,53505.0,1500.0,1660.0,20000.0,2030.0,1951.0,3000.0,1,f5600045-86a9-4f14-8429-f45ba0e59190
0.4496113231745644,2,3,2,54,0,0,0,0,0,0,139406.0,140295.0,134000.0,74388.0,92555.0,86993.0,5545.0,4200.0,3105.0,86417.0,3936.0,48390.0,0,ab698217-6570-4977-a73e-41effcdb2a86
3.316331621132603,1,1,2,96,0,0,0,0,0,0,56899.0,58032.0,59624.0,58124.0,58852.0,58872.0,2080.0,2530.0,1865.0,1445.0,293.0,1545.0,1,983f3d50-a97e-44ff-b4d2-9177d83aec1c
1.209206267247672,1,1,2,14,-1,-1,0,-1,-1,0,29312.0,19203.0,9544.0,15296.0,7045.0,10712.0,19313.0,9455.0,15306.0,7055.0,10700.0,12389.0,1,ea9e6e5a-c47e-43da-9fbd-7e6a6d25ffef
0.39634753497863184,1,3,1,43,0,0,0,0,0,0,16503.0,17512.0,18481.0,15495.0,15938.0,16680.0,1289.0,1258.0,1260.0,700.0,1000.0,2100.0,1,b22aa253-c4ad-46f4-b2d5-48527609df37
1.1576250160290238,1,1,2,15,-1,-1,-1,0,0,2,390.0,390.0,911.0,1080.0,930.0,390.0,390.0,911.0,559.0,390.0,0.0,390.0,1,288a4bae-2bf5-4704-b1d2-bdc4368d2168
0.2590614239789133,2,2,2,98,0,0,0,0,0,0,88545.0,90403.0,92245.0,94082.0,96050.0,97963.0,3279.0,3343.0,3366.0,3483.0,3507.0,3628.0,1,0f9bc0bc-c583-41a6-a377-a48f952077df
0.6531965348916067,2,2,2,80,0,0,0,0,0,0,3638.0,4401.0,5297.0,4340.0,3105.0,5053.0,1130.0,1026.0,125.0,1500.0,2000.0,14.0,1,4a2bed40-e7f0-4fe6-b3a5-4b93341fc997
0.30416412390969283,2,1,2,48,0,0,0,0,0,0,29327.0,30536.0,31740.0,32909.0,34058.0,35056.0,2000.0,2000.0,2000.0,2000.0,1700.0,1600.0,1,13db8bf9-30d6-4ef7-9cff-7417d13c4da3
0.9240384533187336,1,3,2,71,0,0,0,0,0,0,56197.0,55246.0,62402.0,42594.0,43652.0,38254.0,5000.0,10004.0,8000.0,3000.0,5000.0,8000.0,1,04c789f5-50f7-4e5a-87bf-91f0187ebf6b
0.38627997724346086,2,3,1,51,1,-1,0,-1,-1,0,0.0,1386.0,5275.0,198.0,3992.0,8893.0,1386.0,4000.0,198.0,3992.0,5000.0,40000.0,1,a6b7832c-f950-4203-83c0-fb06f1fac86c
2.4249377500131875,2,1,1,19,1,2,2,2,2,0,15910.0,15370.0,16490.0,16962.0,15446.0,14739.0,0.0,1700.0,1002.0,2.0,684.0,442.0,1,972dae3f-7757-455f-a58e-146ec9db2795
1.6254571624796936,2,3,2,21,-1,-1,0,0,0,0,435.0,4495.0,5333.0,7136.0,7599.0,7554.0,4495.0,1500.0,2500.0,1000.0,500.0,1000.0,1,fbb65203-0518-49cf-942f-34bad511e5da
0.08757760090257549,1,3,2,50,-1,-1,-1,-1,-1,-1,188.0,188.0,189.0,192.0,188.0,0.0,188.0,189.0,192.0,188.0,0.0,526.0,1,7aa5c720-b0f6-464c-994a-793366621087
0.5593009024408706,1,2,2,31,0,0,0,0,0,0,90375.0,81572.0,71451.0,68530.0,66844.0,65820.0,3007.0,3200.0,3000.0,3500.0,2600.0,2500.0,1,7da0965a-8a3d-453b-a6d5-ba39266e7699
0.2492408703480593,2,2,2,9,0,0,0,0,0,0,43374.0,38842.0,37895.0,36002.0,31173.0,30832.0,2100.0,2000.0,5000.0,1500.0,1500.0,1500.0,1,2b034939-6988-4e34-95ab-471de1ac4d57
0.6680915963352076,2,1,1,57,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7ae22a6f-82e4-4d5d-a7f6-5dbcc718bfcf
0.10141668416567162,1,2,2,24,0,0,0,0,0,0,153962.0,161376.0,162437.0,117364.0,100765.0,112095.0,10000.0,6000.0,30000.0,5000.0,13000.0,34000.0,1,6937e0b8-25f8-47bc-bfa1-eeeab2e0cf6d
0.0999658396634977,1,3,2,46,4,3,2,2,0,0,20461.0,19833.0,20502.0,19461.0,19244.0,20130.0,0.0,1700.0,0.0,800.0,1600.0,1000.0,1,12f2a81f-29de-482b-b9c0-56d387d1b5f2
0.1610383474275201,1,2,2,70,2,3,2,2,2,2,18162.0,18464.0,19465.0,19649.0,19978.0,20512.0,900.0,1600.0,800.0,950.0,1000.0,800.0,0,d1e6c8c5-e906-4811-8443-8f2b84f69c5e
1.2498657393140724,1,3,2,28,0,0,2,0,0,0,22885.0,25886.0,25172.0,27239.0,57036.0,28789.0,3700.0,0.0,2500.0,2100.0,3000.0,1700.0,0,23047cef-7088-4f0d-b98b-77deb508e4ae
4.818375876504495,2,3,1,86,0,0,0,2,2,0,26755.0,27828.0,29103.0,29565.0,26319.0,27738.0,1507.0,2172.0,1523.0,0.0,2000.0,2000.0,0,7b22cdfc-f9e1-4109-abaa-181a27c8249e
1.2286785776222362,2,3,1,22,1,-2,-2,-2,-2,-1,0.0,0.0,0.0,0.0,0.0,7035.0,0.0,0.0,0.0,0.0,7035.0,0.0,0,bb859984-27cb-48b5-8d2c-930b6b653532
0.536369906354929,2,3,1,39,-1,-1,-2,-2,-2,-2,2193.0,0.0,0.0,0.0,2500.0,0.0,0.0,0.0,0.0,2500.0,0.0,880.0,1,66d520b0-2063-4721-93c6-bd6439595eae
0.5487311440665461,2,2,1,88,0,0,0,0,-1,-1,9610.0,9132.0,8681.0,8039.0,4952.0,390.0,1147.0,1169.0,1000.0,4986.0,390.0,390.0,0,ac6d0968-f80a-470b-b917-16465bfd3ea6
0.04731608626048445,1,2,2,79,0,0,0,0,0,0,56551.0,34489.0,32669.0,31429.0,31749.0,21385.0,1900.0,1630.0,890.0,1300.0,762.0,1000.0,1,3f73884f-0562-41c6-8628-68862c65b0da
0.0451262847351086,1,3,2,49,-1,-1,-1,0,0,0,2450.0,1038.0,34741.0,20409.0,23804.0,22697.0,1100.0,35157.0,3000.0,5000.0,5000.0,5000.0,1,8017006d-b841-4f0b-bbe8-a364a5e31f70
5.298188171113182,2,1,2,91,-1,-1,-2,-2,-2,-1,3950.0,0.0,0.0,1085.0,445.0,145.0,0.0,0.0,1085.0,447.0,145.0,247.0,1,c799fca5-e16e-47aa-951a-9ac597289caa
0.07739887676186341,1,2,1,49,-2,-2,-1,0,0,0,0.0,0.0,5365.0,6274.0,7017.0,8893.0,0.0,5365.0,1000.0,1000.0,2000.0,2000.0,1,43708bc6-2b3a-403e-94ff-6a9ff7b25cfd
0.24276172790889072,1,3,2,26,0,0,0,-1,0,0,86519.0,88925.0,56116.0,48430.0,49585.0,50443.0,4100.0,2500.0,52285.0,2000.0,2100.0,5000.0,1,946b837e-0636-425f-bc70-e047e9b5af34
1.9918301087860248,1,1,1,51,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,82dc8000-8115-43f4-b003-8d2a2df3c3b5
0.3401023125961322,2,1,2,86,-1,3,2,2,2,0,2127.0,1948.0,1770.0,3104.0,2946.0,2844.0,0.0,0.0,1400.0,0.0,57.0,816.0,1,135c51d6-e492-4139-84af-9f3442aabd3a
0.09025408008018965,1,2,2,20,0,0,0,0,0,0,15054.0,15104.0,15428.0,16273.0,16305.0,780.0,1551.0,1265.0,1500.0,841.0,0.0,0.0,0,db20db65-3fdc-40b6-a353-1adcc7a08e73
0.1445375098008026,2,1,2,60,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7865aee9-a3f9-40f1-8061-ac89edabf3ff
2.030806957670786,1,1,1,32,0,0,0,0,0,0,24408.0,25169.0,13368.0,14142.0,14911.0,15660.0,1300.0,1500.0,1000.0,1000.0,1000.0,1000.0,1,5a743673-31b9-4323-a4aa-9023c835908f
2.116106873642607,1,1,2,22,0,0,0,0,-1,-1,36513.0,37628.0,39579.0,40879.0,85.0,4381.0,2500.0,3000.0,1500.0,85.0,4381.0,11100.0,1,199ef6f4-53a4-4119-8d7f-275dfee0ef6c
0.2517209208277651,2,1,2,62,0,0,0,0,0,0,14084.0,11129.0,9316.0,7681.0,8897.0,11729.0,2500.0,2500.0,1000.0,1500.0,3000.0,500.0,1,af88aba0-3ef7-4053-9a1b-759d3eec4b6b
0.05199932471332103,2,3,1,33,0,0,0,0,0,0,18126.0,19174.0,20095.0,18583.0,19313.0,36046.0,1347.0,1268.0,1000.0,1000.0,1000.0,1000.0,1,d50ad069-ba93-48da-9305-164e20f3eb06
0.8256129741849816,2,3,1,35,0,0,0,0,0,2,22821.0,23846.0,24864.0,25360.0,26999.0,26414.0,1397.0,1415.0,911.0,2051.0,0.0,1500.0,1,9fa86f5b-fb98-460d-ac67-6f6de8395499
0.49197924375691016,2,1,2,32,0,0,0,0,0,0,82843.0,85305.0,86152.0,56250.0,57603.0,19336.0,4000.0,4000.0,2257.0,2000.0,2000.0,700.0,1,1fee0d08-dbf4-4d06-ac51-d6b13aa392a8
3.4013796620594094,1,3,1,31,1,-2,-1,-1,0,0,0.0,0.0,250.0,4188.0,1399.0,1196.0,0.0,250.0,4188.0,0.0,0.0,0.0,1,279b7eee-a086-44ce-b31c-201985535b4a
2.3732888414108655,1,2,1,11,0,0,0,-1,0,0,1345.0,1545.0,-306.0,18394.0,18760.0,19166.0,1000.0,0.0,18700.0,663.0,700.0,820.0,1,10003f07-626c-43f2-afed-86693f50fa49
3.3667434720789453,2,2,2,64,-1,-1,-1,-1,0,-1,38495.0,11935.0,32878.0,115683.0,84049.0,37210.0,11935.0,32887.0,115683.0,0.0,37210.0,29559.0,1,704f87b1-582d-4938-afa4-100a083b9b10
0.29038810029754947,1,2,1,81,-1,2,2,-1,-1,2,8102.0,10252.0,5607.0,59265.0,62554.0,55392.0,2500.0,0.0,59265.0,4100.0,2500.0,0.0,0,cc5c4124-3bd8-4b7a-bc46-1386b5ca3570
0.8785658849502309,2,1,1,7,0,0,0,0,0,0,18205.0,22876.0,26930.0,29530.0,47722.0,2500.0,5000.0,5000.0,3000.0,0.0,0.0,2598.0,1,b58f46d0-2838-47aa-b4e4-ee84664b509e
2.4871685909662995,2,1,2,94,0,0,0,0,0,0,74040.0,74658.0,72885.0,47663.0,48350.0,47208.0,3500.0,2500.0,2000.0,2000.0,2000.0,2000.0,1,2d70d8de-bfe2-42ac-a5be-f01db8b7a187
1.2290038215830466,2,1,2,15,0,0,0,0,0,0,35420.0,38632.0,42499.0,46590.0,52606.0,59537.0,4000.0,5000.0,5000.0,7000.0,8000.0,10000.0,1,89b7e729-62e1-4719-8eac-f26f55c271bd
0.05908860728282628,2,2,2,19,0,0,0,0,2,2,7980.0,10513.0,9922.0,8633.0,8385.0,7862.0,3000.0,1200.0,1800.0,0.0,1600.0,0.0,1,e554aa95-8efa-4d94-8d16-8fccb1f84c0a
0.18683960390081222,1,1,2,22,-1,0,0,0,0,-1,21359.0,18905.0,16540.0,13247.0,7577.0,1652.0,5023.0,3024.0,1043.0,3037.0,1660.0,365.0,1,a6e08a98-466d-4b69-bb63-110fdff028d6
0.2987229748863973,1,3,2,65,1,-1,0,-1,-1,-1,-6676.0,5953.0,2870.0,390.0,1210.0,2551.0,16374.0,2392.0,500.0,1210.0,2551.0,0.0,0,71fa713d-839d-4d60-960a-5a225f31435f
2.1491078882355836,2,2,1,3,1,2,2,2,2,0,56889.0,55407.0,64428.0,64767.0,65579.0,67328.0,0.0,10000.0,2000.0,2000.0,3000.0,3000.0,0,a92dbca3-9709-4108-a20e-f30edbb849b1
0.13239881498964134,1,3,1,74,1,3,4,3,2,0,44498.0,46740.0,45718.0,44696.0,43848.0,44718.0,3240.0,0.0,0.0,0.0,1600.0,1845.0,0,85f02418-dfe2-4121-9db3-cc8048eb957f
0.8413067504498468,1,3,1,3,0,0,0,0,0,0,7752.0,9112.0,10306.0,11328.0,12036.0,14329.0,1500.0,1500.0,1500.0,1200.0,2500.0,0.0,0,a18a9736-c0f3-49ed-95ff-38d757fb2eed
0.11512865824401564,1,1,1,96,-1,-1,2,0,0,0,10274.0,10750.0,8699.0,7199.0,5699.0,6275.0,2352.0,0.0,199.0,199.0,2275.0,1699.0,1,43c1bb52-980f-4706-8686-849dbfe85cb7
0.6092285128318808,1,3,1,54,-1,-1,-1,0,0,-1,10701.0,4251.0,5144.0,6807.0,51013.0,54416.0,4251.0,5144.0,2000.0,44406.0,54725.0,3000.0,1,440a930d-9fcc-4dd8-8d0a-408a2d9e4deb
